epoch,train_loss,train_acc,val_loss,val_acc,lr
27,0.9124268758931809,0.5683293157797145,0.9557098469563893,0.6322188449848024,9.633873085802044e-05
28,0.898258142922757,0.5720378268125348,0.953651976727304,0.6063829787234043,9.504022979122623e-05
29,0.887972690649992,0.5839050621175598,1.0659488120249339,0.5577507598784195,9.355664958096376e-05
30,0.8844268399582812,0.5979974040422771,0.8112581968307495,0.7188449848024316,9.1894086576544e-05
31,0.8747474212618269,0.6113480437604302,0.80826958942981,0.7249240121580547,9.005937260597072e-05
32,0.8659897457213092,0.6161691081030966,0.7992562850316366,0.7241641337386018,8.806004690249393e-05
33,0.8478502193851584,0.6263675134433525,0.7794365939639863,0.7241641337386018,8.590432512428323e-05
34,0.8379224976138956,0.6276654923048396,0.9409698404016948,0.6451367781155015,8.360106559452616e-05
35,0.8368553646217437,0.6395327276098647,0.8191370176417487,0.7104863221884499,8.115973290067812e-05
36,0.8172295291042893,0.6528833673280178,0.8856568911245891,0.6747720364741642,7.859035900244236e-05
37,0.8119330042918053,0.6647506026330429,0.804948417203767,0.7142857142857143,7.590350200829567e-05
38,0.7940632817307873,0.677544965696273,1.029048577660606,0.6132218844984803,7.311020278995603e-05
39,0.794417514956209,0.6768032634897089,0.7776285182862055,0.7553191489361702,7.022193961307244e-05
40,0.7886166643108842,0.6788429445577601,0.8306696975515002,0.7051671732522796,6.725058097056917e-05
41,0.7613443270237488,0.7040608195809382,0.763248507465635,0.7591185410334347,6.420833681246273e-05
42,0.7736691663251121,0.7025774151678101,0.7973108461924961,0.7173252279635258,6.110770837255809e-05
43,0.76023805176718,0.7077693306137586,0.7738445081881115,0.7484802431610942,5.796143679819752e-05
44,0.7453620507872316,0.7151863526793992,1.0057463085367566,0.6200607902735562,5.4782450794153225e-05
45,0.7380243123635738,0.7279807157426293,0.7756909217153277,0.7492401215805471,5.158381349580618e-05
46,0.7310268974163123,0.7276098646393473,0.7715201406251817,0.7507598784194529,4.837866878992085e-05
47,0.7228862064829945,0.7365102911181161,0.8745188386667342,0.682370820668693,4.518018730359506e-05
48,0.7027230611919651,0.7574633784535509,0.7948617324942634,0.7317629179331308,4.20015122833283e-05
49,0.7050267436800624,0.7615427405896532,0.7322997280529567,0.7743161094224924,3.885570558660246e-05
50,0.6975781254514435,0.7546819951789356,0.7874701384987149,0.7424012158054711,3.575569400790785e-05
51,0.6885640427205689,0.7624698683478583,0.7453072220087051,0.7674772036474165,3.2714216159771694e-05
52,0.6850872145601984,0.7748933803078064,0.800976174218314,0.7370820668693009,2.9743770127066922e-05
53,0.6773533718825797,0.7734099758946783,0.7843917558590571,0.7446808510638298,2.685656210970062e-05
54,0.6719354719099914,0.7849063600964213,0.7515346642051425,0.7629179331306991,2.4064456264720333e-05
55,0.67078480001032,0.7813832746152419,0.7569124805075782,0.7598784194528876,2.13789259539479e-05
56,0.6557664303384589,0.8001112553309846,0.7665258241551263,0.7651975683890577,1.88110065974747e-05
57,0.6551990424387554,0.8008529575375487,0.8233472804228464,0.7211246200607903,1.6371250326753486e-05
58,0.6370327597891791,0.8130910439458557,0.7645853126332873,0.7667173252279635,1.4069682623626738e-05
59,0.6331088371883483,0.827368811422214,0.7694836336941946,0.75,1.1915761123471305e-05
60,0.6304860501247045,0.8221768959762655,0.7645170021624792,0.7659574468085106,9.918336751746059e-06
61,0.6278192369190193,0.8271833858705729,0.7831271957783472,0.756838905775076,8.085617353640578e-06
62,0.621489162099432,0.838679770072316,0.7661957357610975,0.7712765957446809,6.425133966278776e-06
63,0.6139027719666972,0.8409048766920082,0.7749821238574528,0.7583586626139818,4.943709872071895e-06
64,0.6084479160562775,0.8449842388281105,0.7559544564712615,0.7712765957446809,3.647432560387483e-06
65,0.6145481812883411,0.8364546634526238,0.7774874901487714,0.7575987841945289,2.5416287127498824e-06
66,0.6133572693759873,0.8392360467272391,0.7755644122759501,0.7583586626139818,1.6308423143632044e-06
67,0.6146179582240313,0.8423882811051363,0.75719073060013,0.7788753799392097,9.188159819014938e-07
68,0.6103354692459106,0.839050621175598,0.7660705865848632,0.7788753799392097,4.0847558429400925e-07
69,0.6152978687596744,0.8368255145559058,0.7702346188681466,0.756079027355623,1.0191821970218337e-07
70,0.6054653842773663,0.8464676432412387,0.7418482019787743,0.78419452887538,4.035980934803283e-10
