epoch,train_loss,train_acc,val_loss,val_acc,lr
42,0.7837907015924623,0.6525125162247357,0.9009494440896171,0.6276595744680851,6.110770837255809e-05
43,0.7863990668009019,0.6510291118116076,0.8250891254061744,0.6762917933130699,5.796143679819752e-05
44,0.7670696860939793,0.6679028370109401,0.8349216119164512,0.6679331306990881,5.4782450794153225e-05
45,0.7591386860644324,0.6693862414240682,0.8394548616239003,0.6732522796352584,5.158381349580618e-05
46,0.7500600846561455,0.6834785833487854,0.9084362387657166,0.6041033434650456,4.837866878992085e-05
47,0.7549456347375226,0.6756907101798628,0.860336877760433,0.648176291793313,4.518018730359506e-05
48,0.7459514966377845,0.6858891155201187,0.8429988636856988,0.6664133738601824,4.20015122833283e-05
49,0.7586409146263755,0.678101242351196,0.8017276972532272,0.6990881458966566,3.885570558660246e-05
50,0.732808189279229,0.6984980530317078,0.848175646293731,0.6770516717325228,3.575569400790785e-05
51,0.7177285862392222,0.7162989059892453,0.9041414083469481,0.6306990881458967,3.2714216159771694e-05
52,0.7259063103495265,0.7036899684776562,0.7748671904915855,0.7059270516717325,2.9743770127066922e-05
53,0.711780612990701,0.7216762469868347,0.8296499152978262,0.682370820668693,2.685656210970062e-05
54,0.7165066509909884,0.7172260337474504,0.9092378949835187,0.6117021276595744,2.4064456264720333e-05
55,0.6975533807066066,0.7328017800852957,0.8576193402210871,0.6474164133738601,2.13789259539479e-05
56,0.6880344790819835,0.7411459299091415,0.813395809559595,0.6968085106382979,1.88110065974747e-05
57,0.6866254051761514,0.7342851844984238,0.8429550514334724,0.6679331306990881,1.6371250326753486e-05
58,0.6752571294293601,0.7480066753198591,0.8579931890680677,0.6664133738601824,1.4069682623626738e-05
59,0.6725827829372248,0.7537548674207306,0.8374040169375283,0.6709726443768997,1.1915761123471305e-05
60,0.6641353148327777,0.7628407194511404,0.8063952646085194,0.6952887537993921,9.918336751746059e-06
61,0.6639504573754305,0.7602447617281661,0.816226547672635,0.6884498480243161,8.085617353640578e-06
62,0.6653090761258051,0.7600593361765251,0.8353129185381389,0.6740121580547113,6.425133966278776e-06
63,0.6602331059571553,0.7674763582421658,0.8244259889636721,0.6808510638297872,4.943709872071895e-06
64,0.6513413106196025,0.7760059336176525,0.8293204910698391,0.689209726443769,3.647432560387483e-06
65,0.6569370973039661,0.7680326348970888,0.8218072745062056,0.6914893617021277,2.5416287127498824e-06
66,0.6505794049014707,0.77007231596514,0.8099144718476704,0.7036474164133738,1.6308423143632044e-06
67,0.631775875768718,0.781754125718524,0.8234928796688715,0.6952887537993921,9.188159819014938e-07
68,0.6468370117732054,0.7763767847209345,0.8234063890718278,0.6914893617021277,4.0847558429400925e-07
69,0.6480603755931177,0.7748933803078064,0.8230275611082712,0.6922492401215805,1.0191821970218337e-07
70,0.6383189952232429,0.7741516781012423,0.8228668265399479,0.6945288753799392,4.035980934803283e-10
