epoch,train_loss,train_acc,val_loss,val_acc,lr
1,1.5814056396484375,0.20971629890598925,1.647633949915568,0.182370820668693,4.53672041850057e-06
2,1.546528709636015,0.2124976821806045,1.659128915695917,0.1702127659574468,6.134878807017452e-06
3,1.5359366879743688,0.2147227888002967,1.559181122552781,0.3404255319148936,8.758734988920854e-06
4,1.524495579214657,0.23029853513814202,1.5266323884328206,0.28495440729483285,1.2349610748042607e-05
5,1.5177220891503727,0.2284442796217319,1.5972594703946794,0.17325227963525835,1.6827202070206887e-05
6,1.5081193475162282,0.22659002410532172,1.5602694238935197,0.2591185410334346,2.2091375010067598e-05
7,1.4956778343986064,0.24995364361208974,1.530634079660688,0.39893617021276595,2.8024405021652177e-05
8,1.4871756441452924,0.26182087891711475,1.455151841754005,0.48632218844984804,3.449360967367756e-05
9,1.4524014276616715,0.28926386055998515,1.4621522369838895,0.47112462006079026,4.1354315873302006e-05
10,1.4388517968794878,0.30743556462080474,1.529346221969241,0.425531914893617,4.845309524124756e-05
11,1.417041374655331,0.3345076951603931,1.4416728927975608,0.44224924012158057,5.56311952844639e-05
12,1.386813052962808,0.3471166326719822,1.4434761376607985,0.4870820668693009,6.272808963381629e-05
13,1.3609230574439555,0.3721490821435194,1.3965022961298625,0.5144376899696048,6.958506795158647e-05
14,1.3397963509840123,0.3895790839977749,1.4639588594436646,0.49240121580547114,7.604878522642596e-05
15,1.3329052546445062,0.40756536250695347,1.416107904343378,0.5197568389057751,8.197469108163388e-05
16,1.3167546033859252,0.4055256814389023,1.4320135343642462,0.4551671732522796,8.723026240593516e-05
17,1.3192374720292932,0.413684405711107,1.382677850269136,0.5706686930091185,9.169796701430319e-05
18,1.2981810780132519,0.41869089560541445,1.3532175847462244,0.5683890577507599,9.527789206144043e-05
19,1.2914966036291684,0.4172074911922863,1.3831259125754947,0.560790273556231,9.788997842778441e-05
20,1.2781461224836461,0.4461338772482848,1.3936208458173842,0.5151975683890577,9.947581110968081e-05
21,1.284445985625772,0.42480993880956797,1.4173112029121036,0.5007598784194529,9.999998577645062e-05
22,1.2599523347966812,0.4472464305581309,1.4037148838951474,0.5326747720364742,9.989483950707562e-05
23,1.2517710096695844,0.4507695160393102,1.31062897897902,0.6117021276595744,9.958466546159943e-05
24,1.2458281026167028,0.459484516966438,1.304490015620277,0.5866261398176292,9.907073821170704e-05
25,1.2261668191236608,0.4724643055813091,1.3531158140727453,0.541033434650456,9.835516959470531e-05
26,1.2092054647557875,0.47172260337474503,1.3035666601998466,0.6155015197568389,9.744090003553048e-05
27,1.20497768906986,0.48340441312812904,1.3492488265037537,0.5585106382978723,9.633168646391143e-05
28,1.2075753632713766,0.4904505840904877,1.4023350477218628,0.5106382978723404,9.503208687633945e-05
29,1.1927339399562162,0.5067680326348971,1.3614216191428048,0.5524316109422492,9.354744160628319e-05
30,1.1752971123246585,0.5082514370480252,1.336739767165411,0.5638297872340425,9.188385137961264e-05
31,1.1801937215468463,0.5084368625996663,1.4817198060807728,0.4399696048632219,9.004815224540825e-05
32,1.1665343831567203,0.5238271833858705,1.4635792544909887,0.5243161094224924,8.804788748516865e-05
33,1.1700101796318503,0.5101056925644354,1.3286111950874329,0.5843465045592705,8.589127661584912e-05
34,1.153464357993182,0.52920452438346,1.3253552913665771,0.5706686930091185,8.358718161410327e-05
35,1.1321077571195715,0.5379195253105878,1.3066211882091703,0.5767477203647416,8.114507050052012e-05
36,1.131450470756082,0.5325421843129984,1.5652360916137695,0.38069908814589665,7.857497843349655e-05
37,1.138531829329098,0.5382903764138698,1.443810848962693,0.48404255319148937,7.5887466472619e-05
38,1.1110725122339584,0.5544223994066383,1.4308443041074843,0.5015197568389058,7.30935781810042e-05
39,1.09135883064831,0.5685147413313555,1.3215424844196864,0.5752279635258358,7.020479424492957e-05
40,1.1148925402585197,0.5501576117188949,1.2913577528226943,0.601823708206687,6.723298529723065e-05
41,1.0842861105414,0.5692564435379195,1.2748847916012718,0.6048632218844985,6.419036313832457e-05
42,1.1024517073350795,0.5625811236788429,1.3477281757763453,0.5577507598784195,6.108943055530266e-05
43,1.0694410758859971,0.5764880400519191,1.3141362780616397,0.601063829787234,5.794292994529651e-05
44,1.0650647654252894,0.5881698498053032,1.3189936308633714,0.5752279635258358,5.476379095423491e-05
45,1.0686449611888211,0.5811236788429446,1.2573250901131403,0.6223404255319149,5.15650773461553e-05
46,1.0488930050064535,0.5950305952160208,1.3775606410843986,0.5592705167173252,4.8359933321395215e-05
47,1.059812636235181,0.5924346374930466,1.4176740589595975,0.48328267477203646,4.516152950425359e-05
48,1.0427310263409335,0.6015204895234564,1.3018813615753537,0.5942249240121581,4.198300882207057e-05
49,1.0419433130937463,0.5979974040422771,1.2566742102305095,0.6360182370820668,3.883743249811979e-05
50,1.0334411782376907,0.6068978305210458,1.3078637917836506,0.6056231003039514,3.573772638024033e-05
51,1.0201877229353962,0.6156128314481736,1.2768842038654147,0.6124620060790273,3.269662782575547e-05
52,1.0109613313394434,0.6170962358613017,1.3341915635835557,0.5638297872340425,2.9726633360939168e-05
53,0.9995493005303776,0.6302614500278139,1.2692932060786657,0.6231003039513677,2.683994733010918e-05
54,0.9896151542663574,0.6402744298164287,1.3174329967725844,0.5759878419452887,2.4048431745358402e-05
55,0.9825085022870232,0.6410161320229928,1.2693840236890883,0.6162613981762918,2.136355754300276e-05
56,0.971826879417195,0.6501019840534026,1.2414880025954473,0.6527355623100304,1.879635744704348e-05
57,0.9637909461470211,0.655293899499351,1.2742552161216736,0.6193009118541033,1.6357380633337518e-05
58,0.9595657152288101,0.6471351752271463,1.2567906095868064,0.6344984802431611,1.4056649380771294e-05
59,0.9684059100992539,0.6597441127387353,1.2936942321913583,0.6071428571428571,1.1903617887566932e-05
60,0.9378318499116337,0.6697570925273503,1.2486761439414251,0.6436170212765957,9.907133421953773e-06
61,0.9521053770009209,0.6604858149452995,1.2825021090961637,0.6117021276595744,8.075399966845634e-06
62,0.9461228812442106,0.6721676246986835,1.260696033636729,0.6367781155015197,6.41594450791512e-06
63,0.94693084674723,0.6638234748748377,1.2510609853835333,0.648176291793313,4.935586103595062e-06
64,0.9362609519678003,0.6771741145929909,1.260664315450759,0.6360182370820668,3.6404078641047145e-06
65,0.9213209593997282,0.6819951789356573,1.2703987587065924,0.6291793313069909,2.5357319546449815e-06
66,0.9335715195711921,0.6753198590765808,1.2640985676220484,0.6360182370820668,1.6260977254800793e-06
