epoch,train_loss,train_acc,val_loss,val_acc,lr
29,0.6400942555546055,0.7455961431485258,0.77283761543887,0.689209726443769,9.355664958096376e-05
30,0.6474625219607494,0.7309475245688856,0.7146852371238527,0.7279635258358662,9.1894086576544e-05
31,0.6263354582899421,0.7611718894863713,0.7712244710751942,0.6930091185410334,9.005937260597072e-05
32,0.6202342118737261,0.7507880585944743,0.7519557149637313,0.6930091185410334,8.806004690249393e-05
33,0.5948904985506859,0.7795290190988318,0.7386344437088285,0.7066869300911854,8.590432512428323e-05
34,0.6009233613338696,0.7702577415167811,0.6875964062554496,0.7408814589665653,8.360106559452616e-05
35,0.5754590819220571,0.7949193398850362,0.7368698510385695,0.7059270516717325,8.115973290067812e-05
36,0.5660633294892734,0.8023363619506768,0.8048558022294726,0.6717325227963525,7.859035900244236e-05
37,0.569202219064419,0.8025217875023178,0.8533978859583536,0.6474164133738601,7.590350200829567e-05
38,0.558301989672452,0.8110513628778045,0.7065020693199975,0.743161094224924,7.311020278995603e-05
39,0.536436829517579,0.8310773224550343,0.6637830819402423,0.7492401215805471,7.022193961307244e-05
40,0.528874524069961,0.8342295568329315,0.660712548664638,0.7408814589665653,6.725058097056917e-05
41,0.5278681386151963,0.838494344520675,0.7546341844967434,0.6914893617021277,6.420833681246273e-05
42,0.5178227315287618,0.8481364732060078,0.6480938699983415,0.7606382978723404,6.110770837255809e-05
43,0.5242672294554626,0.8438716855182644,0.764155931416012,0.6983282674772037,5.796143679819752e-05
44,0.5112838113801719,0.8522158353421101,0.7524967378094083,0.6983282674772037,5.4782450794153225e-05
45,0.5034667516248466,0.8601891340626738,0.6898733455510366,0.7317629179331308,5.158381349580618e-05
46,0.4855591046386922,0.8748377526423141,0.7613321301482973,0.71580547112462,4.837866878992085e-05
47,0.48365457364793357,0.8726126460226219,0.6572828590869904,0.7689969604863222,4.518018730359506e-05
48,0.4782983591923347,0.8766920081587243,0.6221661014216286,0.7986322188449848,4.20015122833283e-05
49,0.4582627195225665,0.8950491377711849,0.6465475644384112,0.7735562310030395,3.885570558660246e-05
50,0.4569504848246038,0.8902280734285184,0.6220667631853194,0.7933130699088146,3.575569400790785e-05
51,0.44965741179398533,0.897459669942518,0.6441326652254377,0.7697568389057751,3.2714216159771694e-05
52,0.43565464337196574,0.9102540330057481,0.5994560775302705,0.817629179331307,2.9743770127066922e-05
53,0.43953278219911474,0.9069163730762099,0.6130391558011373,0.8069908814589666,2.685656210970062e-05
54,0.42864912078225403,0.9141479695902095,0.5999350008510408,0.8153495440729484,2.4064456264720333e-05
55,0.418333586327423,0.9239755238271834,0.6380104238078708,0.7955927051671733,2.13789259539479e-05
56,0.41377443621849874,0.9287965881698498,0.6479196321396601,0.7849544072948328,1.88110065974747e-05
57,0.40710843544034564,0.9280548859632858,0.649781971460297,0.791033434650456,1.6371250326753486e-05
58,0.38611660800741976,0.9449286111626182,0.6627361135823386,0.7781155015197568,1.4069682623626738e-05
59,0.3958623097140408,0.9401075468199518,0.651952597356978,0.7986322188449848,1.1915761123471305e-05
60,0.3901544938073356,0.9410346745781568,0.6496633128041313,0.7834346504559271,9.918336751746059e-06
61,0.38174357304911644,0.9478954199888745,0.6525719960530599,0.8054711246200608,8.085617353640578e-06
62,0.38097320435315196,0.9469682922306694,0.6305699838059289,0.8054711246200608,6.425133966278776e-06
63,0.3695271551256349,0.9547561653995921,0.6352364463465554,0.8069908814589666,4.943709872071895e-06
64,0.3689646987167336,0.9582792508807714,0.6373416887862342,0.8077507598784195,3.647432560387483e-06
65,0.3601577953826746,0.9590209530873355,0.6313698653663907,0.8115501519756839,2.5416287127498824e-06
66,0.36325016071105143,0.9579083997774893,0.6398339732771828,0.810790273556231,1.6308423143632044e-06
67,0.36396339994210464,0.9606897830521046,0.6438185494570505,0.8077507598784195,9.188159819014938e-07
68,0.35996085740405426,0.9618023363619507,0.6470557266757602,0.8077507598784195,4.0847558429400925e-07
69,0.3586313405333186,0.9636565918783608,0.6426627174729392,0.8016717325227963,1.0191821970218337e-07
70,0.35347087884090356,0.964583719636566,0.638130688951129,0.8100303951367781,4.035980934803283e-10
