epoch,train_loss,train_acc,val_loss,val_acc,lr
24,1.2980968938154334,0.45151121824587426,1.490403686250959,0.40197568389057753,9.907073821170704e-05
25,1.3066019591163187,0.44539217504172074,1.3349498056230091,0.5828267477203647,9.835516959470531e-05
26,1.28404724036946,0.4589282403115149,1.412031434831165,0.493161094224924,9.744090003553048e-05
27,1.2907998169169705,0.4633784535508993,1.284730851650238,0.6208206686930091,9.633168646391143e-05
28,1.2703031778335572,0.4811793065084369,1.2810178654534476,0.601823708206687,9.503208687633945e-05
29,1.2788843645769008,0.4691266456517708,1.3330629808562142,0.5638297872340425,9.354744160628319e-05
30,1.273731358612285,0.46226590024105324,1.3849053780237834,0.5395136778115501,9.188385137961264e-05
31,1.2568388504140517,0.48247728536992396,1.2601410150527954,0.6155015197568389,9.004815224540825e-05
32,1.2616484010920805,0.4817355831633599,1.2606311156636192,0.6185410334346505,8.804788748516865e-05
33,1.2666932218215046,0.48766920081587245,1.4598957640784127,0.425531914893617,8.589127661584912e-05
34,1.2489671132143807,0.49471537177823105,1.3182712225686937,0.5714285714285714,8.358718161410327e-05
35,1.2288815021514892,0.5089931392545893,1.2812385729381017,0.5904255319148937,8.114507050052012e-05
36,1.228419693778543,0.5336547376228444,1.2317760302906944,0.6223404255319149,7.857497843349655e-05
37,1.235325159746058,0.5047283515668459,1.2615103778384982,0.5866261398176292,7.5887466472619e-05
38,1.2183224152116214,0.5160393102169479,1.2623562472207206,0.6063829787234043,7.30935781810042e-05
39,1.2163172069717856,0.5247543111440757,1.305144877660842,0.5699088145896657,7.020479424492957e-05
40,1.195132028355318,0.5410717596884851,1.344249924023946,0.5326747720364742,6.723298529723065e-05
41,1.2003011128481698,0.5355089931392546,1.2653360338438124,0.6177811550151976,6.419036313832457e-05
42,1.179516698332394,0.5551641016132023,1.2294238181341262,0.6360182370820668,6.108943055530266e-05
43,1.1876575792537016,0.5512701650287409,1.3435082662673223,0.506838905775076,5.794292994529651e-05
44,1.1740999993155985,0.5612831448173559,1.3654481967290242,0.4992401215805471,5.476379095423491e-05
45,1.15469791468452,0.586501019840534,1.3042987613450914,0.5934650455927052,5.15650773461553e-05
46,1.1718722161124735,0.5681438902280734,1.315779033161345,0.6048632218844985,4.8359933321395215e-05
47,1.1529803949243882,0.5800111255330984,1.2965597425188338,0.5828267477203647,4.516152950425359e-05
48,1.152654023030225,0.5796402744298165,1.3753523258935838,0.5433130699088146,4.198300882207057e-05
49,1.1352341238190147,0.6068978305210458,1.2951718682334536,0.5790273556231003,3.883743249811979e-05
50,1.1140767483150258,0.6030038939365845,1.2251985981350852,0.6610942249240122,3.573772638024033e-05
51,1.1240583735353806,0.6011496384201743,1.2670763787769137,0.6185410334346505,3.269662782575547e-05
52,1.1107129707055934,0.6133877248284814,1.2929389959289914,0.5775075987841946,2.9726633360939168e-05
53,1.1059789685642019,0.6128314481735583,1.2298922198159354,0.6329787234042553,2.683994733010918e-05
54,1.0995629759395824,0.6174670869645837,1.3044954169364202,0.5737082066869301,2.4048431745358402e-05
55,1.1055989826426786,0.6195067680326349,1.274817719346001,0.601063829787234,2.136355754300276e-05
56,1.0889872536939733,0.6334136844057111,1.2562472281001864,0.6223404255319149,1.879635744704348e-05
57,1.0767152295393103,0.6363804932319673,1.229492411726997,0.6398176291793313,1.6357380633337518e-05
58,1.0833192089024712,0.632301131095865,1.248150450842721,0.6139817629179332,1.4056649380771294e-05
59,1.076506848896251,0.6495457073984795,1.2151526723589217,0.6595744680851063,1.1903617887566932e-05
60,1.0767862298909356,0.6371221954385314,1.2685445916085016,0.6033434650455927,9.907133421953773e-06
61,1.071766898912542,0.6449100686074541,1.223049595242455,0.6413373860182371,8.075399966845634e-06
62,1.0519302312065573,0.656221027257556,1.2334650669779097,0.6329787234042553,6.41594450791512e-06
63,1.0681039782131418,0.6495457073984795,1.2399800448190599,0.6329787234042553,4.935586103595062e-06
64,1.0631797517047208,0.6510291118116076,1.2525636525381179,0.6170212765957447,3.6404078641047145e-06
65,1.0565923655734342,0.654181346189505,1.2389081886836462,0.6223404255319149,2.5357319546449815e-06
66,1.055017419422374,0.6571481550157612,1.2412521413394384,0.621580547112462,1.6260977254800793e-06
67,1.058542550311369,0.6512145373632486,1.2471738627978735,0.6185410334346505,9.152430587735722e-07
68,1.0392413721365088,0.6692008158724272,1.2465405549321855,0.6208206686930091,4.060890088288114e-07
69,1.045218672471888,0.6617837938067865,1.241428324154445,0.6246200607902735,1.0072779885022393e-07
70,1.035077153233921,0.666234007046171,1.2417790151777721,0.6246200607902735,4.1422354937614404e-10
