epoch,train_loss,train_acc,val_loss,val_acc,lr
21,0.8584063240056913,0.5355089931392546,0.8868527767204103,0.5577507598784195,9.999999640190652e-05
22,0.856875734569053,0.5486742073057668,0.9332603244554429,0.5174772036474165,9.98960511351771e-05
23,0.8457642074167375,0.551826441683664,0.9545263307435172,0.5037993920972644,9.958707311350674e-05
24,0.8288045010623142,0.5675876135731504,0.9004774384555363,0.5668693009118541,9.907433199386204e-05
25,0.841752009631614,0.5449656962729464,0.7919871246530896,0.6595744680851063,9.835993473948625e-05
26,0.832934246260739,0.5583163359910995,0.8517824893906003,0.6185410334346505,9.744681696193536e-05
27,0.8025048096504437,0.5926200630446875,1.0618166753223963,0.4756838905775076,9.633873085802044e-05
28,0.8139157390453406,0.5840904876692008,0.9502919153088615,0.5250759878419453,9.504022979122623e-05
29,0.799877370955676,0.6005933617652512,0.940273085520381,0.5478723404255319,9.355664958096376e-05
30,0.7838989489177275,0.60949378824402,0.9211790270748592,0.5417933130699089,9.1894086576544e-05
31,0.7774630379394667,0.6189504913777119,0.8172225916669482,0.648176291793313,9.005937260597072e-05
32,0.7806306019337219,0.6059707027628407,0.8750648690121514,0.5881458966565349,8.806004690249393e-05
33,0.764323694818824,0.6276654923048396,0.914965000180971,0.574468085106383,8.590432512428323e-05
34,0.7604255457601604,0.6363804932319673,0.9161725292603174,0.5531914893617021,8.360106559452616e-05
35,0.7419321741578142,0.6556647506026331,0.8194735766876311,0.6428571428571429,8.115973290067812e-05
36,0.7325097929091143,0.6565918783608381,1.0166585445404053,0.5007598784194529,7.859035900244236e-05
37,0.7361985797712789,0.6558501761542741,0.8689294131029219,0.5858662613981763,7.590350200829567e-05
38,0.7278312254234178,0.6638234748748377,0.9252378827049619,0.541033434650456,7.311020278995603e-05
39,0.7287312897704762,0.6658631559428889,0.7736170675073352,0.6907294832826748,7.022193961307244e-05
40,0.706397495678896,0.6834785833487854,0.8211528460184733,0.6299392097264438,6.725058097056917e-05
41,0.7062232506698405,0.6864453921750417,0.7637142624173846,0.6800911854103343,6.420833681246273e-05
42,0.6897605481232412,0.6972000741702207,0.7673212687174479,0.6641337386018237,6.110770837255809e-05
43,0.6885414846550079,0.6957166697570926,0.8269191859733491,0.6314589665653495,5.796143679819752e-05
44,0.6691920937165706,0.7088818839236046,0.8499323952765692,0.5965045592705167,5.4782450794153225e-05
45,0.6754430243249475,0.7090673094752457,0.8337905470814023,0.6155015197568389,5.158381349580618e-05
46,0.6632226176515839,0.7174114592990914,0.8171477239756357,0.6337386018237082,4.837866878992085e-05
47,0.6552504350447795,0.7276098646393473,0.8244199419305438,0.6268996960486323,4.518018730359506e-05
48,0.632926183692097,0.7428147598739107,0.7504166620118278,0.702887537993921,4.20015122833283e-05
49,0.6279515116172429,0.7533840163174486,0.7738154644057864,0.6930091185410334,3.885570558660246e-05
50,0.6285666236157953,0.7591322084183201,0.8525747330415816,0.621580547112462,3.575569400790785e-05
51,0.6183382650098858,0.7617281661412942,0.7954889025006976,0.6694528875379939,3.2714216159771694e-05
52,0.6079424873611631,0.7726682736881142,0.7375868260860443,0.7082066869300911,2.9743770127066922e-05
53,0.5970440670936066,0.78101242351196,0.77824847754978,0.6648936170212766,2.685656210970062e-05
54,0.5938508320136888,0.7843500834414983,0.7480510494538716,0.6975683890577508,2.4064456264720333e-05
55,0.5933801135015205,0.7863897645095494,0.7188945504881087,0.7173252279635258,2.13789259539479e-05
56,0.5882079724729414,0.7893565733358057,0.7288106339318412,0.7006079027355623,1.88110065974747e-05
57,0.5823478635246232,0.7945484887817541,0.7740106014978319,0.6732522796352584,1.6371250326753486e-05
58,0.562261302971981,0.8097533840163175,0.7279142134246372,0.7150455927051672,1.4069682623626738e-05
59,0.5603011999962598,0.81568700166883,0.7622053012961433,0.682370820668693,1.1915761123471305e-05
60,0.5577155309315969,0.8151307250139069,0.7623369743426641,0.682370820668693,9.918336751746059e-06
61,0.5447355727472248,0.8175412571852402,0.7160394702638898,0.7256838905775076,8.085617353640578e-06
62,0.5635181769464143,0.8125347672909327,0.7236865042220979,0.7142857142857143,6.425133966278776e-06
63,0.5496949105573123,0.8238457259410347,0.7507783089365277,0.6990881458966566,4.943709872071895e-06
64,0.5392639335443282,0.8282959391804191,0.7311080857401803,0.7142857142857143,3.647432560387483e-06
65,0.5508120192225868,0.8221768959762655,0.7483469737427575,0.6975683890577508,2.5416287127498824e-06
66,0.5438184380178621,0.8236603003893936,0.7255749766315732,0.7188449848024316,1.6308423143632044e-06
67,0.5381897229414719,0.8351566845911367,0.7226784122841698,0.7173252279635258,9.188159819014938e-07
68,0.5337828387170148,0.8316335991099574,0.7241272245134626,0.7203647416413373,4.0847558429400925e-07
69,0.5370255269595152,0.8318190246615984,0.7277381058250155,0.7180851063829787,1.0191821970218337e-07
70,0.5395161259103809,0.8288522158353421,0.728028756521997,0.7188449848024316,4.035980934803283e-10
