epoch,train_loss,train_acc,val_loss,val_acc,lr
45,0.6474695750594844,0.7622844427962173,0.735656616233644,0.7537993920972644,5.158381349580618e-05
46,0.6418543916482192,0.7671055071388837,0.7326704022430238,0.7408814589665653,4.837866878992085e-05
47,0.6469274228493843,0.7661783793806787,0.7373462872845786,0.7340425531914894,4.518018730359506e-05
48,0.633274178356814,0.7754496569627295,0.7123054528520221,0.7621580547112462,4.20015122833283e-05
49,0.6343932017772156,0.769701464861858,0.7892741369349616,0.7180851063829787,3.885570558660246e-05
50,0.6280668025186076,0.7778601891340626,0.6729841324545088,0.791033434650456,3.575569400790785e-05
51,0.6144888505075105,0.793250509920267,0.686035006528809,0.7819148936170213,3.2714216159771694e-05
52,0.6068603041962054,0.8034489152605229,0.7322969323112851,0.7515197568389058,2.9743770127066922e-05
53,0.6005582941707069,0.8058594474318561,0.7330569809391385,0.7454407294832827,2.685656210970062e-05
54,0.5924772316887534,0.8151307250139069,0.7434576451778412,0.7598784194528876,2.4064456264720333e-05
55,0.5924135467709875,0.816243278323753,0.7085396427483786,0.7720364741641338,2.13789259539479e-05
56,0.5782224878051577,0.8258854070090859,0.7215887081055414,0.7667173252279635,1.88110065974747e-05
57,0.5737345610144575,0.8305210458001112,0.7166659356582732,0.7613981762917933,1.6371250326753486e-05
58,0.5556126908790431,0.8449842388281105,0.7548171487592515,0.7507598784194529,1.4069682623626738e-05
59,0.5601699879536262,0.8442425366215465,0.7011323195128214,0.790273556231003,1.1915761123471305e-05
60,0.5458368055919218,0.8542555164101613,0.7067316720883051,0.7879939209726444,9.918336751746059e-06
61,0.5432184209837716,0.8574077507880586,0.6842558965796516,0.7933130699088146,8.085617353640578e-06
62,0.5476284409768483,0.8512887075839051,0.7175250003735224,0.7834346504559271,6.425133966278776e-06
63,0.5433062277954711,0.8574077507880586,0.6929880032936732,0.7819148936170213,4.943709872071895e-06
64,0.5411841093435795,0.8596328574077508,0.7046202101877758,0.78419452887538,3.647432560387483e-06
65,0.5405420784414168,0.8590765807528278,0.7161543837615422,0.7819148936170213,2.5416287127498824e-06
66,0.5348855302884028,0.8681624327832376,0.7116640933922359,0.770516717325228,1.6308423143632044e-06
67,0.539515848519534,0.8596328574077508,0.7001495432286036,0.7917933130699089,9.188159819014938e-07
68,0.5282747674975875,0.8666790283701094,0.710901833715893,0.7811550151975684,4.0847558429400925e-07
69,0.5339942537468566,0.8638976450954942,0.7065491378307343,0.7788753799392097,1.0191821970218337e-07
70,0.5251696816915591,0.8759503059521602,0.7254431332860675,0.7689969604863222,4.035980934803283e-10
