epoch,train_loss,train_acc,val_loss,val_acc,lr
1,1.6377460780228383,0.22028555534952715,1.3432888970488595,0.3472644376899696,4.536422029440215e-06
2,1.2792892970982388,0.23845725941034673,1.2190287723427726,0.4369300911854103,6.133698593024646e-06
3,1.2196524326617901,0.2564435379195253,1.249766149691173,0.32066869300911854,8.756129093427661e-06
4,1.1812604531733948,0.27813832746152417,1.2344023897534324,0.3343465045592705,1.2345099801853757e-05
5,1.1442969007604926,0.3261635453365474,1.1801988638582683,0.3898176291793313,1.6820393928677308e-05
6,1.0977493841972576,0.3473020582236232,1.1384410304682595,0.4308510638297872,2.2081984542321077e-05
7,1.0681320541709132,0.37659929538290376,1.1769445694628216,0.33890577507598785,2.80122702629912e-05
8,1.0523770402169086,0.3984795104765437,0.9771782088847387,0.5539513677811551,3.447870376146088e-05
9,1.037236522288012,0.41312812905618396,0.9748895537285578,0.5630699088145896,4.133675431354308e-05
10,1.0250124324708296,0.42110142777674764,1.0467825120403653,0.5212765957446809,4.843313819443979e-05
11,1.0248264162498113,0.41442610791767104,1.034242446933474,0.48404255319148937,5.560924471068949e-05
12,1.0053969695723268,0.44298164287038755,1.105983058611552,0.3943768996960486,6.270468129475357e-05
13,1.0046505159174903,0.44743185610977193,1.097508314109984,0.41185410334346506,6.956085842612424e-05
14,1.0017545431323305,0.448729834971259,0.8897702126275926,0.6390577507598785,7.6024534252676e-05
15,0.9867828601210781,0.4554051548303356,1.0296554558333897,0.5372340425531915,8.195123968672042e-05
16,0.9795938437506997,0.4572594103467458,0.9802765370834441,0.5623100303951368,8.720850742172312e-05
17,0.9820308953347291,0.46875579454848876,0.9431514271668026,0.6056231003039514,9.167883269819578e-05
18,0.9648358567931948,0.4732060077878732,1.2462454778807504,0.2743161094224924,9.526229964292741e-05
19,0.9526455338890031,0.4863712219543853,0.9933080275853475,0.4848024316109423,9.78788144804628e-05
20,0.942663277747363,0.5019469682922306,0.95998472401074,0.5615501519756839,9.946989570250149e-05
21,0.9578659548561954,0.48674207305766737,0.9819689974898383,0.6063829787234043,9.999999640190652e-05
22,0.9410497479184845,0.5008344149823846,0.8539447940531231,0.6580547112462006,9.98960511351771e-05
23,0.9366061299510257,0.5108473947709995,0.90349261817478,0.5896656534954408,9.958707311350674e-05
24,0.9208960473184755,0.5290190988318191,0.9009367043063754,0.6200607902735562,9.907433199386204e-05
25,0.9226284785383552,0.5241980344891526,0.8445567673160916,0.6580547112462006,9.835993473948625e-05
26,0.9110286144109873,0.5360652697941777,0.9723830868800482,0.5493920972644377,9.744681696193536e-05
27,0.8997473822542902,0.5414426107917671,1.1003233911026091,0.4612462006079027,9.633873085802044e-05
28,0.8887454310112451,0.5471908028926386,0.8954395084154039,0.6246200607902735,9.504022979122623e-05
29,0.8893177907847793,0.5547932505099202,0.9512731085220972,0.5448328267477204,9.355664958096376e-05
30,0.8861738979463747,0.5596143148525867,1.019816986861683,0.5372340425531915,9.1894086576544e-05
31,0.8721896836743552,0.5705544223994067,0.8095308818987438,0.6793313069908815,9.005937260597072e-05
32,0.857107219258709,0.5800111255330984,0.9172371469792866,0.5699088145896657,8.806004690249393e-05
33,0.8520097457445585,0.5883552753569442,0.919819379846255,0.5729483282674772,8.590432512428323e-05
34,0.8663000467966294,0.5774151678101243,0.8718191300119672,0.6124620060790273,8.360106559452616e-05
35,0.8443164324619361,0.5896532542184313,0.8822967622961316,0.5889057750759878,8.115973290067812e-05
36,0.8299862326249569,0.6013350639718154,0.8795469211680549,0.6185410334346505,7.859035900244236e-05
37,0.8281382452806777,0.609679213795661,0.976375970812071,0.5197568389057751,7.590350200829567e-05
38,0.8127486032141736,0.6239569812720193,0.917224937251636,0.5805471124620061,7.311020278995603e-05
39,0.8065918042109563,0.6378638976450955,0.9204998080219541,0.5775075987841946,7.022193961307244e-05
40,0.7928081867257519,0.6497311329501205,0.9674296024299803,0.5296352583586627,6.725058097056917e-05
41,0.8035143645557427,0.632115705544224,0.9796866731984275,0.5965045592705167,6.420833681246273e-05
42,0.7789380684406799,0.6504728351566846,0.8420108294203168,0.6512158054711246,6.110770837255809e-05
43,0.7859829389131986,0.6473206007787873,0.9652410114095324,0.5638297872340425,5.796143679819752e-05
44,0.7825829943961645,0.6525125162247357,0.8772852136975243,0.6101823708206687,5.4782450794153225e-05
45,0.7635105552052605,0.6653068792879658,0.8860431909561157,0.6056231003039514,5.158381349580618e-05
46,0.7649152656278667,0.6710550713888374,0.9050038783323198,0.5927051671732523,4.837866878992085e-05
47,0.7545652706947552,0.6723530502503245,0.847944689648492,0.675531914893617,4.518018730359506e-05
48,0.7456395107613513,0.6832931577971445,0.8437249958515167,0.6656534954407295,4.20015122833283e-05
49,0.74457088765308,0.6819951789356573,0.8379333026352382,0.6846504559270516,3.885570558660246e-05
50,0.7431606914870132,0.6890413498980159,0.8372634982778913,0.6504559270516718,3.575569400790785e-05
51,0.7314884701424097,0.7044316706842203,0.8415386286519823,0.668693009118541,3.2714216159771694e-05
52,0.7261287869786369,0.701464861857964,0.8286574958335786,0.6694528875379939,2.9743770127066922e-05
53,0.7116874008489078,0.7046170962358613,0.8209007119848615,0.6717325227963525,2.685656210970062e-05
54,0.7098658497516925,0.7138883738179121,0.8066877566632771,0.6846504559270516,2.4064456264720333e-05
55,0.7062576896340184,0.712219543853143,0.844895641718592,0.6603343465045592,2.13789259539479e-05
56,0.6924595970373887,0.7418876321157055,0.8727113753557205,0.6398176291793313,1.88110065974747e-05
57,0.6864158694560711,0.7376228444279622,0.851138711685226,0.6580547112462006,1.6371250326753486e-05
58,0.6863644426390969,0.7378082699796031,0.7963867279745284,0.7006079027355623,1.4069682623626738e-05
59,0.6823114620510643,0.7413313554607825,0.8003822962443033,0.6899696048632219,1.1915761123471305e-05
60,0.6758285140144754,0.7478212497682181,0.8130113028344654,0.6793313069908815,9.918336751746059e-06
61,0.6758356469975421,0.7513443352493974,0.8357894165175301,0.6838905775075987,8.085617353640578e-06
