epoch,train_loss,train_acc,val_loss,val_acc,lr
1,1.762866382062788,0.21416651214537363,1.5278421498480297,0.1413373860182371,4.536422029440215e-06
2,1.3159916020004,0.2403115149267569,1.2820192589646293,0.3282674772036474,6.133698593024646e-06
3,1.2298614266356067,0.25570183571296123,1.2294174872693562,0.3472644376899696,8.756129093427661e-06
4,1.197574418677381,0.28444279621731877,1.1649789611498516,0.4490881458966565,1.2345099801853757e-05
5,1.1465933767296153,0.32801780085295756,1.091773163704645,0.48328267477203646,1.6820393928677308e-05
6,1.1147804535352266,0.3573150380122381,1.0551986708527519,0.5174772036474165,2.2081984542321077e-05
7,1.076309132858141,0.3847580196551085,0.9300115889027005,0.6603343465045592,2.80122702629912e-05
8,1.0563585645348363,0.402188021509364,1.0293144342445193,0.5600303951367781,3.447870376146088e-05
9,1.037809104256376,0.4034860003708511,1.0422764746915727,0.47112462006079026,4.133675431354308e-05
10,1.0247671910996974,0.42351195994808083,0.9943563760746092,0.5212765957446809,4.843313819443979e-05
11,1.013220417076314,0.4357500463563879,0.9504945164635068,0.574468085106383,5.560924471068949e-05
12,1.0027401757663523,0.4452067494900797,0.9979168254704702,0.5455927051671733,6.270468129475357e-05
13,0.9898052860999248,0.4507695160393102,0.9480769840024766,0.5683890577507599,6.956085842612424e-05
14,0.9841576444326773,0.46282217689597627,0.8733634593940917,0.6717325227963525,7.6024534252676e-05
15,0.9765499481082668,0.4667161134804376,0.9283122420310974,0.5972644376899696,8.195123968672042e-05
16,0.969341396580081,0.4726497311329501,1.068440513951438,0.4247720364741641,8.720850742172312e-05
17,0.9748239954547769,0.4518820693491563,0.8700348472311383,0.6147416413373861,9.167883269819578e-05
18,0.9715705214167488,0.46727239013536065,0.8668009369146257,0.6732522796352584,9.526229964292741e-05
19,0.9439160894360062,0.4843315408863341,1.0239187734467643,0.5007598784194529,9.78788144804628e-05
20,0.9579212753730413,0.4750602633042833,0.8936588196527391,0.6337386018237082,9.946989570250149e-05
21,0.9425095679491935,0.4852586686445392,0.8992685540801003,0.6261398176291794,9.999999640190652e-05
22,0.9288726939252142,0.4980530317077693,0.9332755122865949,0.5721884498480243,9.98960511351771e-05
23,0.9220272478972666,0.5132579269423326,1.026688577163787,0.4696048632218845,9.958707311350674e-05
24,0.8946108154996613,0.5468199517893566,0.8798301752124514,0.6390577507598785,9.907433199386204e-05
25,0.9033431061626186,0.539402929723716,0.8325541274888175,0.662613981762918,9.835993473948625e-05
26,0.8887628666042576,0.5453365473762285,0.972822558312189,0.5645896656534954,9.744681696193536e-05
27,0.8646122986042993,0.5674021880215093,0.9398505410977772,0.5098784194528876,9.633873085802044e-05
28,0.856563644649009,0.5831633599109958,0.9030705583947045,0.5752279635258358,9.504022979122623e-05
29,0.8524101662212575,0.5868718709438161,0.9124217196589425,0.574468085106383,9.355664958096376e-05
30,0.8316060763138992,0.5994808084554052,0.85019784172376,0.6360182370820668,9.1894086576544e-05
31,0.8338863006710301,0.6026330428333024,0.8628161336694445,0.6117021276595744,9.005937260597072e-05
32,0.8268206750852822,0.6176525125162248,0.862745307031132,0.6193009118541033,8.806004690249393e-05
33,0.8150763645679993,0.6174670869645837,0.932873594618979,0.60790273556231,8.590432512428323e-05
34,0.8113969666718026,0.6211755979974041,0.8842375221706572,0.6139817629179332,8.360106559452616e-05
35,0.7817487081832434,0.6504728351566846,0.8063729178337824,0.6884498480243161,8.115973290067812e-05
36,0.7865385099275578,0.6547376228444279,0.7582008661258788,0.7173252279635258,7.859035900244236e-05
37,0.780856788511107,0.6454663452623771,0.8623548299074173,0.6633738601823708,7.590350200829567e-05
38,0.7593502384671093,0.666975709252735,0.9333349714676539,0.6208206686930091,7.311020278995603e-05
39,0.7548987660887678,0.678657519006119,0.7674983072848547,0.6968085106382979,7.022193961307244e-05
40,0.7328625769304806,0.6836640089004264,0.9101722545567013,0.6056231003039514,6.725058097056917e-05
41,0.7419368395438561,0.6779158167995549,0.8722706103608722,0.6458966565349544,6.420833681246273e-05
42,0.7293622366775422,0.6984980530317078,0.758370456241426,0.7142857142857143,6.110770837255809e-05
43,0.7218695945993683,0.7025774151678101,0.7388423141979036,0.7408814589665653,5.796143679819752e-05
44,0.7242080371760757,0.7027628407194512,0.7806601233425594,0.702887537993921,5.4782450794153225e-05
45,0.7077521942776336,0.7192657148155016,0.7446353747731164,0.7393617021276596,5.158381349580618e-05
46,0.6839944709687543,0.7307620990172445,0.7909556691135678,0.7135258358662614,4.837866878992085e-05
47,0.6827314337329752,0.7287224179491933,0.7918561626048315,0.6945288753799392,4.518018730359506e-05
48,0.6843537265027063,0.7340997589467829,0.7425300791150048,0.7317629179331308,4.20015122833283e-05
49,0.6683744807567822,0.7496755052846282,0.7955760352668308,0.7006079027355623,3.885570558660246e-05
50,0.6642052146810047,0.747264973113295,0.8172224554277602,0.6907294832826748,3.575569400790785e-05
51,0.6528758355499019,0.7633969961060634,0.7652891462757474,0.7127659574468085,3.2714216159771694e-05
52,0.6521386109160249,0.7565362506953458,0.7166519335338047,0.756079027355623,2.9743770127066922e-05
53,0.6364601335581943,0.769701464861858,0.7474001709903989,0.7393617021276596,2.685656210970062e-05
54,0.6191547043930145,0.7962173187465232,0.8126596368494488,0.7074468085106383,2.4064456264720333e-05
55,0.6274821183385229,0.7847209345447803,0.7430703597409385,0.7651975683890577,2.13789259539479e-05
56,0.6056314749125193,0.7982569998145744,0.7027518912440255,0.7872340425531915,1.88110065974747e-05
57,0.606962383675152,0.7988132764694975,0.7431492294584002,0.7484802431610942,1.6371250326753486e-05
58,0.5977500608334174,0.8125347672909327,0.7502732858771369,0.7507598784194529,1.4069682623626738e-05
59,0.5891320968168021,0.8136473206007788,0.7350002889122281,0.7613981762917933,1.1915761123471305e-05
60,0.590103880540859,0.816614129427035,0.7090367312942233,0.7553191489361702,9.918336751746059e-06
61,0.5937440606969349,0.8179121082885221,0.7364091560954139,0.756079027355623,8.085617353640578e-06
62,0.5916824555961337,0.8138327461524199,0.7291304192372731,0.763677811550152,6.425133966278776e-06
63,0.5753328930696792,0.828666790283701,0.7215819869722638,0.7674772036474165,4.943709872071895e-06
64,0.5680762994924241,0.8370109401075468,0.7258081563881466,0.7727963525835866,3.647432560387483e-06
65,0.5717482975954135,0.8325607268681624,0.7140473652453649,0.7796352583586627,2.5416287127498824e-06
66,0.5702741207808433,0.8342295568329315,0.7193884402513504,0.7659574468085106,1.6308423143632044e-06
67,0.5598333234617696,0.8425737066567773,0.7262569694291978,0.7689969604863222,9.188159819014938e-07
68,0.5745925527705243,0.8325607268681624,0.7207738189470201,0.7689969604863222,4.0847558429400925e-07
69,0.5653743015591209,0.8410903022436492,0.714143882904734,0.7689969604863222,1.0191821970218337e-07
70,0.5725843682444307,0.8370109401075468,0.7193823818649564,0.7773556231003039,4.035980934803283e-10
